"URL","Cena","Cena za m²","Adres","Powierzchnia (m²)","Liczba pokoi","Ogrzewanie","Rynek","Typ ogłoszeniodawcy","Rok budowy","Rodzaj zabudowy","Okna","Materiał budynku"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-60m2-balkon-bezposrednio-ID4uldv","829 000 zł","13 748 zł/m²","Lothara Herbsta, Sołtysowice, Psie Pole, Wrocław, dolnośląskie","60.3m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-centum-katowic-ID4wePB","620 000 zł","7 949 zł/m²","Śródmieście, Katowice, śląskie","78m²","4 pokoje","piece kaflowe","wtórny","prywatny","1905","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-sloneczne-wzgorze-2-pietro-ID4weP4","465 000 zł","11 625 zł/m²","ul. Mieczysławy Ćwiklińskiej, Osiedle Słoneczne Wzgórze, Kielce, świętokrzyskie","40m²","2 pokoje","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/komfortowe-3-pokojowe-mieszkanie-z-ogrodkiem-ID4tvHo","965 000 zł","14 666 zł/m²","ul. Królewskie Wzgórze, Piecki-Migowo, Gdańsk, pomorskie","65.8m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2011","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-przy-parku-szczesliwickim-z-balkonem-ID4uZso","480 000 zł","20 690 zł/m²","ul. Grójecka, Szczęśliwice, Ochota, Warszawa, mazowieckie","23.2m²","1 pokój","brak informacji","wtórny","prywatny","1971","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-29m2-balkon-ID4uodi","750 000 zł","25 210 zł/m²","ul. Zwrotnicza, Czyste, Wola, Warszawa, mazowieckie","29.75m²","1 pokój","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3pokoje-z-rabatem-blisko-skm-i-factory-ursus-hala-ID4weQK","665 555 zł","13 050 zł/m²","Czechowice, Ursus, Warszawa, mazowieckie","51m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","Brak danych","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/0-prowizji-grunwald-nowe-gotowe-od-dewelopera-ID4uP9c","659 875 zł","11 270 zł/m²","ul. Grunwaldzka, Junikowo, Grunwald, Poznań, wielkopolskie","58.55m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","2024","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-fordonie-ID4weQm","285 000 zł","8 382 zł/m²","Stary Fordon, Bydgoszcz, kujawsko-pomorskie","34m²","1 pokój","inne","wtórny","biuro nieruchomości","1999","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/do-jutra-2-pok-garaz-gratis-ID4weTk","389 900 zł","9 723 zł/m²","al. Włókniarzy, Stare Polesie, Polesie, Łódź, łódzkie","40.1m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2025","apartamentowiec","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/rodzinne-4-pokoje-i-2-lazienki-i-hala-garazowa-ID4weQ0","670 630 zł","9 457 zł/m²","Śródmieście Bielsko, Bielsko-Biała, śląskie","70.91m²","4 pokoje","miejskie","pierwotny","biuro nieruchomości","2023","apartamentowiec","Brak danych","pustak"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-54m2-ogrodek-ID4uPGV","Brak danych","Brak danych","ul. Wyżynna, Rumia, wejherowski, pomorskie","54.08m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-bez-prowizji-ID4ulR0","494 000 zł","12 063 zł/m²","ul. Widok, Ożarów Mazowiecki, Ożarów Mazowiecki, warszawski zachodni, mazowieckie","40.95m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/nowe-mieszkanie-na-sprzedaz-lubsko-ID4ukJM","585 000 zł","7 905 zł/m²","Platanowa, Lubsko, Lubsko, żarski, lubuskie","74m²","3 pokoje","gazowe","pierwotny","prywatny","2024","blok","plastikowe","beton komórkowy"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-87m2-loggia-bez-prowizji-ID4uiFm","982 912 zł","11 200 zł/m²","ul. Głębocka, Grodzisk, Białołęka, Warszawa, mazowieckie","87.76m²","4 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37m2-ogrodek-bezposrednio-ID4uEvc","Brak danych","Brak danych","al. Spółdzielczości Pracy, Ponikwoda, Lublin, lubelskie","37.21m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/supe-cena-3-pokoje-kamienica-inwestycyjnie-ID4uZRN","275 000 zł","4 741 zł/m²","ul. Edwarda Abramowskiego, Centrum, Śródmieście, Łódź, łódzkie","58m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","kamienica","drewniane","cegła"
"https://www.otodom.pl/pl/oferta/gotowy-biznes-wrzeszcz-gorny-4-pokoje-ID4oJam","1 290 000 zł","15 542 zł/m²","ul. Do Studzienki, Wrzeszcz Górny, Gdańsk, pomorskie","83m²","4 pokoje","brak informacji","wtórny","biuro nieruchomości","2012","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-120-47m-w-domu-z-dzialka-1576m2-os-bor-ID4wePl","880 000 zł","7 305 zł/m²","Skarżysko-Kamienna, skarżyski, świętokrzyskie","120.47m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","Brak danych","dom wolnostojący","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-ogrodek-bezposrednio-ID4urci","743 093 zł","16 900 zł/m²","ul. Gąsocińska, Siekierki, Mokotów, Warszawa, mazowieckie","43.97m²","2 pokoje","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-pomiedzy-oliwa-i-strzyza-ID4uXzp","1 870 000 zł","26 525 zł/m²","ul. Wita Stwosza, Strzyża, Gdańsk, pomorskie","70.5m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2010","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/ekskluzywny-duplex-w-sercu-powisla-ID4w83T","5 890 000 zł","33 657 zł/m²","ul. Zajęcza, Powiśle, Śródmieście, Warszawa, mazowieckie","175m²","6 pokoi","brak informacji","pierwotny","biuro nieruchomości","2021","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/0-deweloperskie-na-targowku-w-poblizu-s8-ID4weTG","810 748 zł","13 610 zł/m²","ul. Rzepichy, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie","59.57m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2025","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/dwie-kawalerki-pakiet-nowe-gotowe-do-najmu-poznan-ID4w4pP","720 000 zł","14 969 zł/m²","ul. Franciszka Firlika, Podolany, Jeżyce, Poznań, wielkopolskie","48.1m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2024","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/apartament-inwestycyjny-czeka-na-ciebie-ID4g1Hb","1 260 000 zł","20 257 zł/m²","Zakopane, tatrzański, małopolskie","62.2m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","2021","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/nowa-cena-nowsze-bloki-klimatyzacja-garaz-ID4tkwV","555 000 zł","8 972 zł/m²","Tysiąclecie, Częstochowa, śląskie","61.86m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/nowe-mieszkanie-z-opcja-kredyty-ID4upSY","509 000 zł","6 787 zł/m²","Nakło nad Notecią, Nakło nad Notecią, nakielski, kujawsko-pomorskie","75m²","3 pokoje","brak informacji","wtórny","prywatny","Brak danych","blok","plastikowe","beton komórkowy"
"https://www.otodom.pl/pl/oferta/okazja-53m2-super-inwestycja-marina-mokotow-ID4weQi","1 055 000 zł","19 906 zł/m²","Sielce, Mokotów, Warszawa, mazowieckie","53m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","loft","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-4-pokojowe-na-os-kosmonautow-ID4wePw","529 000 zł","8 266 zł/m²","os. Kosmonautów, Winogrady, Stare Miasto, Poznań, wielkopolskie","64m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-59m2-loggia-bezposrednio-ID4ujNQ","855 716 zł","14 440 zł/m²","ul. Leona Heyki, Międzyodrze-Wyspa Pucka, Śródmieście, Szczecin, zachodniopomorskie","59.26m²","3 pokoje","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-119m2-2-tarasy-ID4uj4B","1 638 239 zł","13 726 zł/m²","ul. Wspólna, Olszynka, Gdańsk, pomorskie","119.35m²","5 pokoi","brak informacji","pierwotny","deweloper","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/wyposazone-m4-parkitka-1-pietro-winda-garaz-ID4twDW","629 000 zł","11 232 zł/m²","Parkitka, Częstochówka-Parkitka, Częstochowa, śląskie","56m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","Brak danych","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-swiezo-po-remoncie-inwestycja-scisle-ce-ID4u77W","349 000 zł","13 125 zł/m²","ul. Bolesława Krzywoustego, Śródmieście-Zachód, Śródmieście, Szczecin, zachodniopomorskie","26.59m²","1 pokój","elektryczne","wtórny","biuro nieruchomości","Brak danych","kamienica","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/apartament-w-kamienicy-z-widokiem-na-palac-kultury-ID4uKcK","2 330 000 zł","27 838 zł/m²","ul. Koszykowa, Filtry, Ochota, Warszawa, mazowieckie","83.7m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","1954","kamienica","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/wieruszow-ul-graniczna-m47-ID4weTt","414 207 zł","6 900 zł/m²","ul. Graniczna, Wieruszów, Wieruszów, wieruszowski, łódzkie","60.03m²","3 pokoje","gazowe","pierwotny","biuro nieruchomości","Brak danych","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-bemowo-ID4sPOU","1 178 100 zł","18 541 zł/m²","ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie","63.54m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2015","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/0-prowizji-grunwald-nowe-obok-lasku-ID4uYbf","633 274 zł","10 533 zł/m²","ul. Grunwaldzka, Kasztelanów, Grunwald, Poznań, wielkopolskie","60.12m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","2025","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/parterowe-bezczynszowe-sloneczne-4-pokojowe-ID4uhfL","509 000 zł","5 090 zł/m²","ul. Mieszka I I, Chojnice, chojnicki, pomorskie","100m²","4 pokoje","gazowe","wtórny","prywatny","Brak danych","dom wolnostojący","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/4-pokoje-blonie-po-remoncie-1-pietro-ID4w0NE","499 000 zł","8 911 zł/m²","Błonie, Bydgoszcz, kujawsko-pomorskie","56m²","4 pokoje","inne","wtórny","biuro nieruchomości","1975","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokoje-kapusciska-ID4ubHq","497 000 zł","8 796 zł/m²","Kapuściska, Bydgoszcz, kujawsko-pomorskie","56.5m²","4 pokoje","inne","wtórny","biuro nieruchomości","1973","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-z-osobna-kuchnia-ID4uyiJ","410 000 zł","14 089 zł/m²","os. Złotego Wieku, Mistrzejowice, Mistrzejowice, Kraków, małopolskie","29.1m²","1 pokój","miejskie","wtórny","biuro nieruchomości","1980","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-sikornik-gliwice-ID4weOV","350 000 zł","7 901 zł/m²","ul. Kormoranów, Sikornik, Gliwice, śląskie","44.3m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/nowe-mieszkanie-ordona-27m-duzy-ogrodek-centrum-ID4s3Kl","639 000 zł","23 667 zł/m²","ul. Juliusza Ordona, Odolany, Wola, Warszawa, mazowieckie","27m²","1 pokój","miejskie","wtórny","prywatny","2015","apartamentowiec","drewniane","żelbet"
"https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-w-topowej-lokalizacji-ID4w6pW","1 265 000 zł","20 403 zł/m²","ul. Księcia Józefa, Przegorzały, Zwierzyniec, Kraków, małopolskie","62m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","2012","apartamentowiec","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/2-pokoje-centrum-doskonala-inwestycja-ID4weRX","698 838 zł","14 700 zł/m²","ul. Komuny Paryskiej, Przedmieście Oławskie, Krzyki, Wrocław, dolnośląskie","47.54m²","2 pokoje","brak informacji","pierwotny","biuro nieruchomości","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/apartament-z-rynku-pierwotnego-na-sprzedaz-ID4wePr","557 120 zł","8 000 zł/m²","Grudziądz, kujawsko-pomorskie","69.64m²","3 pokoje","inne","wtórny","biuro nieruchomości","2025","apartamentowiec","drewniane","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-55m2-loggia-bezposrednio-ID4umfL","Brak danych","Brak danych","ul. Orawska, Ołtaszyn, Krzyki, Wrocław, dolnośląskie","55.64m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-sypialnie-recepcja-spa-fitness-ogrod-parking-ID4iOzQ","2 836 849,50 zł","22 950 zł/m²","ul. Smoleńsk, Nowy Świat, Stare Miasto, Kraków, małopolskie","123.61m²","4 pokoje","miejskie","pierwotny","deweloper","2023","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/wieliczka-gen-pulaskiego-58m2-ogrodek-miejsce-po-ID4ucar","715 000 zł","12 328 zł/m²","ul. Kazimierza Pułaskiego, Wieliczka, Wieliczka, wielicki, małopolskie","58m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","2018","szeregowiec","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/3-pokoje-wysoki-standard-wykonczenia-mokotow-ID4uQzP","1 800 000 zł","19 811 zł/m²","al. Aleja gen. Władysława Sikorskiego, Wola Grzybowska, Wesoła, Warszawa, mazowieckie","90.86m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","2017","apartamentowiec","plastikowe","inny"
"https://www.otodom.pl/pl/oferta/gotowe-3-pokojowe-mieszkanie-50-m2-loggia-ID4ulab","699 000 zł","13 888 zł/m²","Z. Gumińskiej/ul. Odolanowska, Zawidawie, Psie Pole, Wrocław, dolnośląskie","50.33m²","3 pokoje","brak informacji","pierwotny","deweloper","2023","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/0-prowizji-grunwald-nowe-obok-lasku-ID4uYbd","521 082 zł","12 490 zł/m²","ul. Grunwaldzka, Kasztelanów, Grunwald, Poznań, wielkopolskie","41.72m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2025","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/stop-nie-przegap-tej-perelki-kawalerka-24-m2-ID4weSO","380 000 zł","15 833 zł/m²","ul. Piotra Stachiewicza, Azory, Prądnik Biały, Kraków, małopolskie","24m²","1 pokój","miejskie","wtórny","biuro nieruchomości","1980","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/jezyce-gotowe-umeblowane-3-pokoje-82m2-ogrodek-ID4tn2f","1 299 000 zł","15 841 zł/m²","ul. Kościelna, Jeżyce, Jeżyce, Poznań, wielkopolskie","82m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2023","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-ul-grunwaldzka-ID4ursM","229 000 zł","8 179 zł/m²","Okole, Bydgoszcz, kujawsko-pomorskie","28m²","1 pokój","inne","wtórny","biuro nieruchomości","1900","kamienica","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/bema-dwa-pokoje-umk-dla-studenta-ID4wePq","392 000 zł","10 129 zł/m²","Stare Miasto, Toruń, kujawsko-pomorskie","38.7m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","1970","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-i-pietro-hala-garazowa-ID4rJ7Z","599 000 zł","11 111 zł/m²","ul. Henryka Strobanda, Wrzosy, Toruń, kujawsko-pomorskie","53.91m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2023","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-zywcu-os-700-lecia-ID4uPrF","445 000 zł","7 807 zł/m²","os. 700-lecia, Żywiec, żywiecki, śląskie","57m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2pok-os-piastow-balkon-piwnica-parking-dzialka-rod-ID4wePQ","505 000 zł","12 840 zł/m²","os. Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie","39.33m²","2 pokoje","miejskie","wtórny","prywatny","1976","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-47m2-ogrodek-ID4uhJw","Brak danych","Brak danych","ul. Dolne Migowo, Brętowo, Gdańsk, pomorskie","47.18m²","2 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/dwupoziomowe-4-pokoje-zielona-okolica-ID4uKKl","779 000 zł","9 604 zł/m²","ul. Stanisława Dąbka, Ujeścisko-Łostowice, Gdańsk, pomorskie","81.11m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","2007","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/nowoczesne-5-pokoi-bez-2-pcc-wykonczone-2-laz-ID4weFf","1 149 000 zł","11 845 zł/m²","Gołąbki, Ursus, Warszawa, mazowieckie","97m²","5 pokoi","miejskie","wtórny","prywatny","2016","apartamentowiec","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/do-jutra-3-pok-garaz-gratis-ID4weTa","425 200 zł","9 642 zł/m²","al. Włókniarzy, Stare Polesie, Polesie, Łódź, łódzkie","44.1m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","2025","apartamentowiec","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/wysoki-parter-balkon-4-pokoje-po-remoncie-ID4weNB","599 970 zł","9 523 zł/m²","ul. Sokola, Kurak, Górna, Łódź, łódzkie","63m²","4 pokoje","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/gotowy-apartament-premium-z-widokiem-na-karkonosze-ID4ucpv","1 275 000 zł","14 430 zł/m²","ul. Walerego Wróblewskiego, Cieplice Śląskie-Zdrój, Jelenia Góra, dolnośląskie","88.36m²","4 pokoje","miejskie","wtórny","prywatny","2022","apartamentowiec","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-1-pietro-generalny-remont-ID4uUIc","514 700 zł","10 612 zł/m²","ul. Sokólska, Białostoczek, Białystok, podlaskie","48.5m²","3 pokoje","miejskie","wtórny","prywatny","1984","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-78m2-balkon-bezposrednio-ID4usTR","Brak danych","Brak danych","ul. Dowborczyków, Fabryczna Widzew, Widzew, Łódź, łódzkie","78.15m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/przestronne-nowoczesne-mieszkanie-w-bloku-z-winda-ID4weGD","390 000 zł","7 800 zł/m²","Gołonóg, Gołonóg Północny, Dąbrowa Górnicza, śląskie","50m²","2 pokoje","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-46m2-ogrodek-bez-prowizji-ID4ugPj","Brak danych","Brak danych","ul. Bohuna, Brzeziny, Białołęka, Warszawa, mazowieckie","46.12m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/ruczaj-3-pokoje-balkon-ogrod-2009-r-ID4u5n6","1 100 000 zł","15 726 zł/m²","ul. Czerwone Maki, Ruczaj, Dębniki, Kraków, małopolskie","69.95m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2009","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/do-wejscia-piekne-3-pokoje-kuchnia-balkon-zielen-ID4umZZ","629 000 zł","10 845 zł/m²","os. Oświecenia, Rataje, Nowe Miasto, Poznań, wielkopolskie","58m²","3 pokoje","inne","wtórny","biuro nieruchomości","1972","blok","drewniane","wielka płyta"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-74m2-2-balkony-ID4uoov","Brak danych","Brak danych","ul. Komisji Obrony Robotników, Okęcie, Włochy, Warszawa, mazowieckie","74.85m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/przy-motlawie-stare-miasto-niepowtarzalne-ID4uvf1","919 000 zł","21 573 zł/m²","ul. Przędzalnicza, Śródmieście, Gdańsk, pomorskie","42.6m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","1960","kamienica","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-blisko-jagiellonczykow-duzy-pokoj-ID4saCg","222 000 zł","6 000 zł/m²","Raków, Częstochowa, śląskie","37m²","1 pokój","miejskie","wtórny","biuro nieruchomości","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/wlasciciel-2-pokoje-35-m2-telimeny-wyposazone-ID4tq9o","639 000 zł","18 268 zł/m²","ul. Telimeny, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie","34.98m²","2 pokoje","miejskie","wtórny","prywatny","2022","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-gorzyskowo-z-balkonem-52-m2-ID4uUDz","555 000 zł","10 673 zł/m²","Górzyskowo, Bydgoszcz, kujawsko-pomorskie","52m²","2 pokoje","inne","wtórny","biuro nieruchomości","2010","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/m-4-wyzyny-po-remoncie-parter-z-balknem-ID4uHPC","498 500 zł","9 406 zł/m²","Wyżyny, Bydgoszcz, kujawsko-pomorskie","53m²","3 pokoje","inne","wtórny","biuro nieruchomości","1973","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-60m2-balkon-bez-prowizji-ID4uldn","758 999 zł","12 587 zł/m²","Lothara Herbsta, Sołtysowice, Psie Pole, Wrocław, dolnośląskie","60.3m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/przytulne-i-funkcjonalne-3-pokoje-balkon-mp-ID4weO7","709 000 zł","13 045 zł/m²","Aleksandry Bielerzewskiej, Starołęka Mała, Nowe Miasto, Poznań, wielkopolskie","54.35m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2024","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/przestronny-balkon-lipa-piotrowska-ID4weRG","716 968 zł","10 180 zł/m²","ul. Lawendowa, Lipa Piotrowska, Psie Pole, Wrocław, dolnośląskie","70.43m²","4 pokoje","brak informacji","pierwotny","biuro nieruchomości","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/aktualne-2-pokoje-srodmiescie-parking-inwestycyjne-ID4tXOd","659 000 zł","16 897 zł/m²","ul. bp. Jana Prandoty, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie","39m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2024","apartamentowiec","Brak danych","silikat"
"https://www.otodom.pl/pl/oferta/2km-od-rynku-3-pokoje-balkon-gotowe-do-obioru-ID4u5YA","1 049 000 zł","17 245 zł/m²","ul. bp. Jana Prandoty, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie","60.83m²","3 pokoje","miejskie","pierwotny","prywatny","2024","apartamentowiec","aluminiowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-85-10-m-czarnochowice-ID4weRp","902 600 zł","10 606 zł/m²","Czarnochowice, Wieliczka, wielicki, małopolskie","85.1m²","4 pokoje","gazowe","pierwotny","biuro nieruchomości","2026","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-do-remontu-bartodzieje-ID4waBK","199 900 zł","5 645 zł/m²","Bartodzieje, Bydgoszcz, kujawsko-pomorskie","35.41m²","1 pokój","inne","wtórny","biuro nieruchomości","1920","kamienica","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/ledziny-ul-gwarkow-ID4weO8","299 000 zł","6 500 zł/m²","Lędziny, bieruńsko-lędziński, śląskie","46m²","2 pokoje","gazowe","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/bardzo-ladne-mieszkanie-56-m2-na-wyzynach-ID4ubYL","440 000 zł","7 857 zł/m²","Wyżyny, Bydgoszcz, kujawsko-pomorskie","56m²","3 pokoje","inne","wtórny","biuro nieruchomości","1978","blok","plastikowe","beton"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-47m2-balkon-bez-prowizji-ID4uhiT","618 426 zł","12 900 zł/m²","ul. Loteryjki, Wólka Węglowa, Bielany, Warszawa, mazowieckie","47.94m²","2 pokoje","brak informacji","pierwotny","deweloper","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-z-wlasnym-ogrodem-anin-wawer-ID4tzwi","1 170 000 zł","19 500 zł/m²","Anin, Wawer, Warszawa, mazowieckie","60m²","3 pokoje","gazowe","wtórny","biuro nieruchomości","1921","kamienica","plastikowe","cegła"
