URL,Cena,Cena za m²,Adres,Powierzchnia (m²),Liczba pokoi,Ogrzewanie,Rynek,Typ ogłoszeniodawcy,Rok budowy,Rodzaj zabudowy,Okna,Materiał budynku
https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-w-kamienicy-ul-kurkowa-ID4sFhz,423 000 zł,12 920 zł/m²,"ul. Kurkowa, Nadodrze, Śródmieście, Wrocław, dolnośląskie",32.74m²,1 pokój,miejskie,wtórny,biuro nieruchomości,1880,kamienica,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-37m2-balkon-bezposrednio-ID4uhl3,346 890 zł,9 300 zł/m²,"ul. Teatralna, Centrum / Śródmieście, Sosnowiec, śląskie",37.3m²,1 pokój,brak informacji,pierwotny,deweloper,2027,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/kawalerka-z-wydzielona-sypialnia-w-srodzie-wlkp-ID4uRJj,359 000 zł,10 879 zł/m²,"Środa Wielkopolska, Środa Wielkopolska, średzki, wielkopolskie",33m²,1 pokój,gazowe,wtórny,prywatny,2019,apartamentowiec,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/baltic-jet-apartament-1-pok-a104-ID4s6yM,Brak danych,Brak danych,"ul. Graniczna, Ustronie Morskie, Ustronie Morskie, kołobrzeski, zachodniopomorskie",28.81m²,1 pokój,brak informacji,pierwotny,deweloper,2024,apartamentowiec,plastikowe,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-31m2-balkon-ID4uyKs,Brak danych,Brak danych,"ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie",31.62m²,1 pokój,brak informacji,pierwotny,deweloper,2025,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-27m2-loggia-bezposrednio-ID4ujUl,431 921 zł,15 644 zł/m²,"ul. Leona Heyki, Międzyodrze-Wyspa Pucka, Śródmieście, Szczecin, zachodniopomorskie",27.61m²,1 pokój,brak informacji,pierwotny,deweloper,2027,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/apartamenty-wyzwolenia-apartament-nr-61-ID4qJih,534 068 zł,12 400 zł/m²,"ul. Wyzwolenia, Śródmieście, Olsztyn, warmińsko-mazurskie",43.07m²,1 pokój,miejskie,pierwotny,deweloper,Brak danych,apartamentowiec,drewniane,Brak danych
https://www.otodom.pl/pl/oferta/42-metry-ID4wcrs,549 000 zł,12 948 zł/m²,"ul. Szymona Askenazego, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",42.4m²,1 pokój,miejskie,wtórny,prywatny,1979,blok,plastikowe,wielka płyta
https://www.otodom.pl/pl/oferta/srebrzynska-park-iv-mieszkanie-1-pok-m26-ID4uSgM,Brak danych,Brak danych,"ul. Srebrzyńska, Zdrowie, Polesie, Łódź, łódzkie",28.15m²,1 pokój,inne,pierwotny,deweloper,2027,blok,plastikowe,Brak danych
https://www.otodom.pl/pl/oferta/19-dzielnica-v-mieszkanie-1-pok-h35-ID4uYXN,Brak danych,Brak danych,"ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie",47.15m²,1 pokój,inne,pierwotny,deweloper,2024,blok,plastikowe,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowy-apartament-inwestycyjny-26m2-loggia-ID4uVXV,Brak danych,Brak danych,"ul. Kaszubska, Oliwa, Gdańsk, pomorskie",26.39m²,1 pokój,brak informacji,pierwotny,deweloper,2026,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/wyjatkowa-kawalerka-w-sercu-lodzi-ID4uJjS,520 500 zł,15 000 zł/m²,"ul. Piotrkowska 44, Centrum, Śródmieście, Łódź, łódzkie",34.7m²,1 pokój,miejskie,wtórny,prywatny,2022,apartamentowiec,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/30-m2-nowe-mieszkania-w-centrum-podpromie-boutique-ID4syIU,460 380 zł,15 045 zł/m²,"ul. Podpromie, Gen. Grota-Roweckiego, Rzeszów, podkarpackie",30.6m²,1 pokój,miejskie,pierwotny,prywatny,2024,blok,plastikowe,żelbet
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-35m2-balkon-bezposrednio-ID4usU0,Brak danych,Brak danych,"ul. Dowborczyków, Fabryczna Widzew, Widzew, Łódź, łódzkie",35.14m²,1 pokój,brak informacji,pierwotny,deweloper,2026,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4uord,1 298 000 zł,31 008 zł/m²,"ul. Żelazna, Mirów, Wola, Warszawa, mazowieckie",41.86m²,1 pokój,brak informacji,pierwotny,deweloper,2026,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/mieszkanie-20-m-warszawa-ID4wewS,549 000 zł,27 450 zł/m²,"Czerniaków, Mokotów, Warszawa, mazowieckie",20m²,1 pokój,miejskie,wtórny,prywatny,1970,blok,plastikowe,cegła
https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-os-teatralne-3-ID4wd0Q,395 000 zł,13 621 zł/m²,"Nowa Huta, Nowa Huta, Kraków, małopolskie",29m²,1 pokój,miejskie,wtórny,prywatny,1950,blok,plastikowe,cegła
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-bez-prowizji-ID4uhPB,Brak danych,Brak danych,"ul. Romanowska, Romanów, Bałuty, Łódź, łódzkie",30.32m²,1 pokój,brak informacji,pierwotny,deweloper,2023,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-41m2-balkon-ID4u90a,481 284 zł,11 600 zł/m²,"ul. Józefowska 23, Wełnowiec-Józefowiec, Katowice, śląskie",41.49m²,1 pokój,miejskie,pierwotny,deweloper,2027,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-27m2-loggia-ID4um6K,Brak danych,Brak danych,"ul. Łopianowa, Żerań, Białołęka, Warszawa, mazowieckie",27.42m²,1 pokój,brak informacji,pierwotny,deweloper,2026,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/mieszkanie-32-49-z-mozliwoscia-wydzielnia-sypialni-ID4weao,599 000 zł,18 436 zł/m²,"Szczepin, Stare Miasto, Wrocław, dolnośląskie",32.49m²,1 pokój,miejskie,pierwotny,biuro nieruchomości,2025,blok,Brak danych,pustak
https://www.otodom.pl/pl/oferta/mieszkanie-26-42-m-gdansk-ID4wd1l,316 000 zł,11 961 zł/m²,"ul. Mostek, Śródmieście, Gdańsk, pomorskie",26.42m²,1 pokój,miejskie,pierwotny,biuro nieruchomości,2025,Brak danych,Brak danych,inny
https://www.otodom.pl/pl/oferta/nowa-cena-mieszkanie-w-pleszewie-do-remontu-ID4wdTK,127 500 zł,4 489 zł/m²,"Pleszew, Pleszew, pleszewski, wielkopolskie",28.4m²,1 pokój,miejskie,wtórny,biuro nieruchomości,Brak danych,blok,drewniane,wielka płyta
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-37m2-ogrodek-bez-prowizji-ID4up5K,Brak danych,Brak danych,"ul. Chodakowska, Grochów, Praga-Południe, Warszawa, mazowieckie",37.3m²,1 pokój,brak informacji,pierwotny,deweloper,2024,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/to-miejsce-jest-na-pewno-dla-ciebie-morze-las-ID4weeh,"422 036,17 zł",13 989 zł/m²,"ul. Szkolna, Międzywodzie, Dziwnów, kamieński, zachodniopomorskie",30.17m²,1 pokój,kotłownia,pierwotny,biuro nieruchomości,2026,blok,plastikowe,silikat
https://www.otodom.pl/pl/oferta/chmielna-duo-mieszkanie-1-pok-b1-18-ID4nYB3,1 405 937 zł,33 019 zł/m²,"ul. Chmielna, Mirów, Wola, Warszawa, mazowieckie",42.58m²,1 pokój,inne,pierwotny,deweloper,2025,blok,plastikowe,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-bezposrednio-ID4uk31,Brak danych,Brak danych,"ul. Akacjowa, Rakowice, Prądnik Czerwony, Kraków, małopolskie",30.56m²,1 pokój,brak informacji,pierwotny,deweloper,2026,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-34m2-balkon-bez-prowizji-ID4uo2T,615 360 zł,17 713 zł/m²,"ul. Pabianicka, Powstańców Śląskich, Krzyki, Wrocław, dolnośląskie",34.74m²,1 pokój,brak informacji,pierwotny,deweloper,2025,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID4wdtD,183 300 zł,4 700 zł/m²,"ul. Janusza Korczaka, Mieszkowice, Mieszkowice, gryfiński, zachodniopomorskie",39m²,1 pokój,gazowe,wtórny,prywatny,Brak danych,Brak danych,plastikowe,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-34m2-balkon-bez-prowizji-ID4uola,978 000 zł,28 364 zł/m²,"ul. Stefana Okrzei, Stara Praga, Praga-Północ, Warszawa, mazowieckie",34.48m²,1 pokój,brak informacji,pierwotny,deweloper,2025,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-27m2-balkon-bez-prowizji-ID4ubpC,284 959 zł,10 373 zł/m²,"ul. Promenada, Dopiewiec, Dopiewo, poznański, wielkopolskie",27.47m²,1 pokój,brak informacji,pierwotny,deweloper,2025,Brak danych,Brak danych,Brak danych
https://www.otodom.pl/pl/oferta/kawalerka-dla-inwestora-komorka-obok-umedu-ID4we2K,260 000 zł,10 000 zł/m²,"Centrum, Śródmieście, Łódź, łódzkie",26m²,1 pokój,miejskie,pierwotny,biuro nieruchomości,Brak danych,blok,plastikowe,cegła
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-35m2-balkon-bez-prowizji-ID4unhx,Brak danych,Brak danych,"ul. Nadgórników, Bogucice, Katowice, śląskie",35.7m²,1 pokój,brak informacji,pierwotny,deweloper,2026,Brak danych,Brak danych,Brak danych
